LAMMPS data file via write_data, version 7 Feb 2024, timestep = 500000, units = si

6600 atoms
3 atom types

0 0.1 xlo xhi
0 0.1 ylo yhi
0 0.2 zlo zhi

Atoms # sphere

6455 1 0.005 2500 0.08918604670458109 0.03846765978172604 0.00249739828247771 0 0 0
6353 1 0.005 2500 0.0975040168867703 0.038068666981725334 0.0024974311734547363 0 0 0
6585 1 0.005 2500 0.0024986751861394018 0.04346194618079509 0.0024987246388937265 0 0 0
4972 1 0.005 2500 0.006808584502438337 0.040646407413777216 0.002495823498502367 0 0 0
5466 1 0.005 2500 0.018368656589483064 0.04081781195755251 0.002497361538967225 0 0 0
5587 1 0.005 2500 0.022863031662015414 0.04300603324620637 0.002499191539734325 0 0 0
5049 1 0.005 2500 0.027009557722284836 0.04019407172523473 0.0024959555475414234 0 0 0
5857 1 0.005 2500 0.030854323273131215 0.04351133768025711 0.002499725793656444 0 0 0
5796 1 0.005 2500 0.04169293045376468 0.04278146768585039 0.0024984903151945015 0 0 0
5425 1 0.005 2500 0.047771442133175614 0.04157416422463865 0.002498170986207078 0 0 0
5398 1 0.005 2500 0.05270452269722995 0.04077270508520727 0.0024969648397428395 0 0 0
5122 1 0.005 2500 0.057136692622180706 0.04365325873107628 0.002499704644473902 0 0 0
5059 1 0.005 2500 0.061751188775760725 0.04149892184774788 0.0024979998671567057 0 0 0
6094 1 0.005 2500 0.0746184704484118 0.04192666278736344 0.0024992449208352126 0 0 0
5296 1 0.005 2500 0.07948297603713604 0.04307833124615982 0.002499291012136572 0 0 0
5738 1 0.005 2500 0.09347870161268179 0.04103037273303781 0.0024988210830855936 0 0 0
5374 1 0.005 2500 0.0058847392942446035 0.0471382175616556 0.002498132186274506 0 0 0
5696 1 0.005 2500 0.01008033838874899 0.044423242514668435 0.0024976762123327155 0 0 0
6543 1 0.005 2500 0.015074625302536143 0.04457470104698865 0.0024992301450972045 0 0 0
5512 1 0.005 2500 0.019341985059795452 0.0471774746815677 0.0024984850568077316 0 0 0
5051 1 0.005 2500 0.026670144533565678 0.04624446224756757 0.0024981067961087696 0 0 0
6351 1 0.005 2500 0.03314864887571839 0.04801586873451517 0.002499693767384829 0 0 0
5316 1 0.005 2500 0.03675615264296972 0.04451226899423022 0.002498913358513763 0 0 0
5284 1 0.005 2500 0.04517115797393578 0.04643353059266811 0.0024962644839216677 0 0 0
5199 1 0.005 2500 0.0528903426344764 0.04661225174828869 0.0024978508389571683 0 0 0
6230 1 0.005 2500 0.06168314152684883 0.04649681035547352 0.002498906301407174 0 0 0
6378 1 0.005 2500 0.06630126820767068 0.044582636265254084 0.0025013610776932326 0 0 0
4953 1 0.005 2500 0.07095033232097815 0.046434913108663996 0.002499382543087641 0 0 0
4900 1 0.005 2500 0.07601944793804494 0.04672578157928827 0.002499041611502564 0 0 0
5125 1 0.005 2500 0.08088469605697221 0.047875684910001874 0.0024979754967824736 0 0 0
6038 1 0.005 2500 0.0843602289814419 0.044171239468359276 0.0024980070077514184 0 0 0
5220 1 0.005 2500 0.08948973764645594 0.04404106844897877 0.0024985412559175783 0 0 0
